,Gu,Dong,Name,Date,Price,Area,Floor,Construction Year,Address,Latitude,Longitude,Year,Month,Price_log,Nearest Station,Distance to NS,Price per Area,Living Price Index
763,영등포구,문래동3가,문래힐스테이트,20240127,137000,84.92,19,2003.0,영등포구 문래동3가 0094-0000,37.5183593,126.8908638,2024,202401,11.827736204810265,문래,0.774025740575191,1613.2830899670278,115.84
764,은평구,대조동,나이스홈,20240127,23000,29.98,11,2012.0,은평구 대조동 0006-0018,37.6107851,126.9277455,2024,202401,10.043249494911286,불광,0.4111017265670565,767.1781187458305,115.84
765,마포구,대흥동,대흥동태영아파트,20240127,101000,59.4,2,1999.0,마포구 대흥동 0660-0000,37.5447302,126.9425709,2024,202401,11.522875795823396,이대,0.2729849273106344,1700.3367003367005,115.84
766,성북구,돈암동,돈암코오롱하늘채,20240127,98000,84.86,10,2016.0,성북구 돈암동 0644-0000,37.5991664,127.0126899,2024,202401,11.49272275765271,정릉,0.1908094192842673,1154.8432712703277,115.84
767,동작구,노량진동,신동아리버파크,20240127,102000,84.88,22,2001.0,동작구 노량진동 0325-0000,37.507425,126.9451235,2024,202401,11.532728092266408,상도,0.672636597347572,1201.6965127238454,115.84
768,중랑구,면목동,현대,20240127,67500,84.81,5,1994.0,중랑구 면목동 1502-0000,37.5762577,127.0897874,2024,202401,11.119882876860622,용마산(용마폭포공원),0.6439336872216379,795.8967102935974,115.84
769,서대문구,현저동,독립문파크빌,20240127,63900,59.4,2,2000.0,서대문구 현저동 1019-0000,37.57496030000001,126.9514681,2024,202401,11.065074640365626,독립문,0.561349214988102,1075.7575757575758,115.84
770,용산구,한강로1가,대우월드마크용산,20240127,170000,114.68,18,2007.0,용산구 한강로1가 0064-0000,37.5371752,126.9729851,2024,202401,12.0435537160324,남영,0.5181904698349401,1482.3857690966165,115.84
771,중랑구,중화동,한신아파트상가동유치원동(103~109),20240127,52000,50.37,23,1997.0,중랑구 중화동 0450-0000,37.5971492,127.0819073,2024,202401,10.858998997563564,먹골,0.2560260435135654,1032.3605320627357,115.84
772,구로구,개봉동,한진,20240127,59000,84.96,17,2000.0,구로구 개봉동 0478-0000,37.4846791,126.85194,2024,202401,10.985292722887856,천왕,1.1517493932412188,694.4444444444445,115.84
773,동작구,대방동,대방동현대,20240127,84000,59.84,9,1994.0,동작구 대방동 0502-0000,37.5126942,126.930775,2024,202401,11.33857207782545,신대방삼거리,0.2473014588970112,1403.7433155080214,115.84
774,영등포구,당산동5가,당산효성타운2차,20240127,120000,84.38,13,2001.0,영등포구 당산동5가 0013-0000,37.531048,126.9006734,2024,202401,11.695247021764184,당산,0.4463134800049132,1422.137947380896,115.84
775,은평구,응암동,녹번역e편한세상캐슬,20240127,73800,44.85,10,2021.0,은평구 응암동 0769-0000,37.5989943,126.9318782,2024,202401,11.209114010588564,역촌,0.6155442732565961,1645.4849498327758,115.84
776,강동구,암사동,선사현대아파트,20240127,107000,82.94,5,2000.0,강동구 암사동 0509-0000,37.552396,127.1258146,2024,202401,11.580584113444043,암사,0.2916495415740672,1290.089221123704,115.84
777,동대문구,답십리동,답십리파크자이,20240127,96000,59.91,18,2019.0,동대문구 답십리동 1014-0000,37.5677198,127.0596989,2024,202401,11.472103470449971,답십리,0.404590503505438,1602.4036054081123,115.84
778,영등포구,문래동6가,문래베어스타운,20240127,80500,59.95,11,1997.0,영등포구 문래동6가 0038-0001,37.5191278,126.8852379,2024,202401,11.296012463406656,양평,0.451073182612992,1342.78565471226,115.84
779,강서구,내발산동,우장산힐스테이트,20240127,120000,84.98,13,2005.0,강서구 내발산동 0657-0000,37.55606849999999,126.8402308,2024,202401,11.695247021764184,까치산,0.5480730885603031,1412.0969639915274,115.84
780,강동구,명일동,명일엘지,20240127,86000,84.9,2,1999.0,강동구 명일동 0332-0000,37.5490169,127.1456667,2024,202401,11.362102575235644,굽은다리(강동구민회관앞),0.4545759473770359,1012.9564193168433,115.84
781,중랑구,면목동,늘푸른동아,20240127,59500,59.65,12,2002.0,중랑구 면목동 0715-0000,37.572876,127.0806338,2024,202401,10.993731591533722,사가정,0.3573378988600278,997.4853310980722,115.84
782,송파구,가락동,대림,20240127,121000,99.38,14,1988.0,송파구 가락동 0070-0019,37.4976311,127.1194612,2024,202401,11.703545824578878,가락시장,0.235462614039969,1217.548802575971,115.84
783,구로구,고척동,벽산,20240127,86500,84.88,13,2003.0,구로구 고척동 0334-0000,37.49570000000001,126.8643952,2024,202401,11.36789969291997,개봉,0.421275610568813,1019.0857681432611,115.84
784,서대문구,남가좌동,DMC래미안클라시스,20240127,74000,59.97,6,2000.0,서대문구 남가좌동 0377-0000,37.5779334,126.9165623,2024,202401,11.211820372186306,가좌,1.0138701907204646,1233.950308487577,115.84
785,노원구,월계동,동신,20240127,56000,71.77,5,1983.0,노원구 월계동 0436-0000,37.6175521,127.0612663,2024,202401,10.933106969717286,광운대,0.6571646859608804,780.2703079281038,115.84
786,구로구,구로동,구로두산,20240127,42300,44.64,14,1998.0,구로구 구로동 1265-0000,37.4893405,126.8892594,2024,202401,10.65254236503437,대림(구로구청),0.6677365338298091,947.5806451612904,115.84
787,성동구,금호동1가,이편한세상금호파크힐스,20240126,157500,84.93,9,2019.0,성동구 금호동1가 0280-0000,37.553569,127.0249849,2024,202401,11.967180737247824,행당,0.4031468680153974,1854.468385729424,115.84
788,영등포구,당산동3가,당산계룡리슈빌2단지,20240126,63000,38.77,13,2014.0,영등포구 당산동3가 0566-0000,37.5241609,126.8990387,2024,202401,11.05089000537367,영등포구청,0.2752831402914212,1624.9677585762186,115.84
789,동작구,사당동,대성유니드,20240126,90000,84.93,3,2009.0,동작구 사당동 1155-0000,37.4933654,126.9752181,2024,202401,11.407564949312402,남성,0.7297901373389002,1059.6962204168137,115.84
790,노원구,상계동,상계주공14(고층),20240126,40500,41.3,5,1989.0,노원구 상계동 0626-0000,37.6692326,127.0581822,2024,202401,10.60905725309463,노원,1.50508252924604,980.6295399515739,115.84
791,양천구,신정동,신정6현대,20240126,58900,59.4,11,2000.0,양천구 신정동 0743-0002,37.5081287,126.8415892,2024,202401,10.983596369639676,신정네거리,1.610980154753798,991.5824915824916,115.84
792,강동구,명일동,명일엘지,20240126,72000,59.79,22,1999.0,강동구 명일동 0332-0000,37.5490169,127.1456667,2024,202401,11.184421397998191,굽은다리(강동구민회관앞),0.4545759473770359,1204.2147516307075,115.84
793,동작구,흑석동,흑석동양아파트,20240126,91500,84.99,13,2003.0,동작구 흑석동 0328-0000,37.5003953,126.9586955,2024,202401,11.424094251263613,상도,0.777525768435013,1076.59724673491,115.84
794,금천구,시흥동,벽산,20240126,50000,84.99,13,2000.0,금천구 시흥동 1010-0000,37.4515715,126.9189019,2024,202401,10.819778284410283,금천구청,2.262624262577542,588.3045064125191,115.84
795,서대문구,남가좌동,DMC에코자이,20240126,95000,59.79,19,2019.0,서대문구 남가좌동 0389-0000,37.5772487,126.9190219,2024,202401,11.461632170582678,가좌,0.9903519157954016,1588.8944639571835,115.84
796,양천구,신정동,목동현대3차,20240126,132000,84.77,6,1997.0,양천구 신정동 1279-0000,37.5203883,126.8772356,2024,202401,11.790557201568507,양평,0.6240913086790375,1557.1546537690222,115.84
797,동대문구,답십리동,청솔2차우성,20240126,55000,82.49,3,2000.0,동대문구 답십리동 0080-0002,37.5744795,127.0597451,2024,202401,10.915088464214609,답십리,1.1257754319107791,666.7474845435811,115.84
798,동작구,상도동,상도휴엔하임,20240126,14300,14.7,12,2016.0,동작구 상도동 0363-0164,37.5054771,126.9368047,2024,202401,9.568014816248,보라매,0.2322587209301334,972.7891156462586,115.84
799,성동구,하왕십리동,왕십리KCC스위첸,20240126,97000,64.24,4,2016.0,성동구 하왕십리동 1002-0000,37.5608428,127.0266872,2024,202401,11.48246625748552,상왕십리,0.369003196639509,1509.9626400996265,115.84
800,노원구,중계동,한화꿈에그린,20240126,83000,84.9,5,2005.0,노원구 중계동 0598-0000,37.6473305,127.0833006,2024,202401,11.326595886778737,중계,0.5021783581166522,977.6207302709068,115.84
801,성북구,하월곡동,월곡래미안루나밸리,20240126,79500,59.98,12,2007.0,성북구 하월곡동 0226-0000,37.5990835,127.0421025,2024,202401,11.283512300642425,고려대(종암),0.1835848158627659,1325.4418139379793,115.84
802,광진구,광장동,상록타워아파트,20240126,100000,59.4,21,1997.0,광진구 광장동 0570-0000,37.5423558,127.1009475,2024,202401,11.512925464970229,광나루(장신대),0.4201667867743658,1683.5016835016836,115.84
803,성동구,사근동,중앙하이츠,20240126,70000,71.85,8,1989.0,성동구 사근동 0199-0000,37.5617763,127.0485763,2024,202401,11.156250521031495,용답,0.5782526763433276,974.2519137091163,115.84
804,송파구,잠실동,리센츠,20240126,217000,84.99,5,2008.0,송파구 잠실동 0022-0000,37.5140588,127.0884544,2024,202401,12.287652632522596,종합운동장,0.2911625473704617,2553.241557830333,115.84
805,은평구,불광동,북한산현대힐스테이트3차아파트,20240126,72500,59.99,8,2010.0,은평구 불광동 0641-0000,37.6184797,126.9349046,2024,202401,11.191341840842766,독바위,0.7637035552346857,1208.534755792632,115.84
806,도봉구,방학동,신동아아파트2,20240126,48000,84.86,4,1992.0,도봉구 방학동 0531-0000,37.6591075,127.0235176,2024,202401,10.778956289890028,솔밭공원,0.9821913224000874,565.6375206222012,115.84
807,중랑구,신내동,신내9진흥,20240126,32500,39.84,7,1996.0,중랑구 신내동 0657-0000,37.6119852,127.0947268,2024,202401,10.388995368317827,양원(서울시북부병원),1.3061465060158397,815.7630522088352,115.84
808,양천구,신월동,신월시영,20240126,45000,43.2,5,1988.0,양천구 신월동 0987-0001,37.51974260000001,126.8349027,2024,202401,10.714417768752456,신정네거리,1.5844441786371497,1041.6666666666665,115.84
809,관악구,신림동,관악,20240126,48000,56.39,1,1983.0,관악구 신림동 0244-0000,37.4682332,126.9393542,2024,202401,10.778956289890028,관악산,0.5147098602360848,851.2147543890761,115.84
810,은평구,불광동,북한산현대힐스테이트3차아파트,20240126,85000,84.98,4,2010.0,은평구 불광동 0641-0000,37.6184797,126.9349046,2024,202401,11.350406535472452,독바위,0.7637035552346857,1000.2353494939986,115.84
811,동대문구,휘경동,주공2,20240126,38300,39.97,18,2001.0,동대문구 휘경동 0057-0000,37.5829867,127.0707472,2024,202401,10.553205175168737,회기,1.3300451114831744,958.2186639979985,115.84
812,송파구,풍납동,송파현대힐스테이트,20240126,95000,84.99,2,2006.0,송파구 풍납동 0511-0000,37.5310247,127.1185335,2024,202401,11.461632170582678,강동구청,0.5083464976968876,1117.7785621837863,115.84
813,양천구,신월동,목동센트럴아이파크위브3단지,20240126,101000,84.98,14,2020.0,양천구 신월동 1077-0000,37.5166829,126.845889,2024,202401,11.522875795823396,신정네거리,0.6917828687195042,1188.5149446928688,115.84
814,성북구,돈암동,동부센트레빌,20240126,83700,80.54,18,2003.0,성북구 돈암동 0633-0000,37.602087,127.0264576,2024,202401,11.334994256477566,길음,0.8213849717211715,1039.2351626520983,115.84
815,성동구,행당동,대림e-편한세상,20240126,91000,59.96,9,2000.0,성동구 행당동 0347-0000,37.5579013,127.0271186,2024,202401,11.418614785498988,행당,0.1333108363775444,1517.6784523015344,115.84
816,성북구,정릉동,정릉우성아파트 101~105동,20240126,37000,46.65,14,2000.0,성북구 정릉동 1020-0000,37.6010173,127.0158196,2024,202401,10.51867319162636,정릉,0.3150187880804875,793.1404072883173,115.84
817,성북구,장위동,참누리아파트,20240126,74700,84.89,8,2006.0,성북구 장위동 0316-0005,37.6220048,127.0470668,2024,202401,11.221235371120908,석계,1.099701080660324,879.9623041583226,115.84
818,도봉구,도봉동,중흥에스-클래스,20240126,58000,84.95,8,2004.0,도봉구 도봉동 0051-0012,37.6838044,127.0199178,2024,202401,10.968198289528557,도봉산,2.424616136393953,682.7545615067687,115.84
819,동작구,흑석동,명수대현대,20240126,140000,78.07,4,1988.0,동작구 흑석동 0010-0000,37.5078681,126.9669348,2024,202401,11.84939770159144,동작(현충원),1.2788313088036112,1793.262456769566,115.84
820,강서구,방화동,마곡중앙하이츠아파트,20240126,56500,59.34,12,1994.0,강서구 방화동 0852-0000,37.5707047,126.8067603,2024,202401,10.941995917134532,개화산,0.7836421986443137,952.1402089652847,115.84
821,중랑구,면목동,용마동아,20240126,59000,84.88,2,1993.0,중랑구 면목동 1499-0000,37.5788383,127.0948459,2024,202401,10.985292722887856,면목,0.7374008864049476,695.0989632422244,115.84
822,노원구,월계동,초안2,20240126,39900,59.85,9,1997.0,노원구 월계동 0924-0000,37.6313214,127.0429208,2024,202401,10.594131602877956,석계,1.2659860713870388,666.6666666666666,115.84
823,서대문구,홍제동,현대그린,20240126,64500,84.96,12,1996.0,서대문구 홍제동 0455-0000,37.5891632,126.9495984,2024,202401,11.074420502783864,홍제,0.4185202014768016,759.180790960452,115.84
824,성동구,사근동,한양마이라움,20240126,16800,17.99,3,2018.0,성동구 사근동 0315-0000,37.563421,127.048172,2024,202401,9.72913416539135,용답,0.4090992331275113,933.8521400778211,115.84
825,노원구,상계동,상계주공10(고층),20240126,45500,45.77,2,1988.0,노원구 상계동 0666-0000,37.6630142,127.0557097,2024,202401,10.72546760493904,노원,0.966996943058712,994.1009394800087,115.84
826,중랑구,묵동,극동늘푸른,20240126,52500,57.63,20,1999.0,중랑구 묵동 0379-0000,37.614614,127.0761293,2024,202401,10.868568448579715,신이문,1.215939609385778,910.9838625715772,115.84
827,은평구,불광동,북한산현대홈타운,20240126,81000,85.0,3,2004.0,은평구 불광동 0633-0000,37.6117746,126.934182,2024,202401,11.302204433654577,녹번,0.8118521591179276,952.9411764705883,115.84
828,강동구,명일동,래미안솔베뉴,20240126,100000,49.68,22,2019.0,강동구 명일동 0359-0000,37.5527708,127.1453519,2024,202401,11.512925464970229,굽은다리(강동구민회관앞),0.6358472939254544,2012.8824476650564,115.84
829,서대문구,북가좌동,DMC현대아파트,20240126,51000,55.47,2,2000.0,서대문구 북가좌동 0453-0000,37.5768017,126.9079405,2024,202401,10.839580911706465,디지털미디어시티,0.6125092658226826,919.4159004867496,115.84
830,동대문구,제기동,한신아파트,20240126,70000,59.84,14,2004.0,동대문구 제기동 1212-0000,37.5889242,127.0391551,2024,202401,11.156250521031495,제기동,0.5987117254302987,1169.7860962566845,115.84
831,노원구,상계동,상계주공13(고층),20240126,45390,49.94,6,1989.0,노원구 상계동 0637-0000,37.6676716,127.0622596,2024,202401,10.72304709545051,상계,1.2420544353216996,908.8906688025631,115.84
832,관악구,봉천동,봉천우성,20240126,87000,114.78,7,2000.0,관악구 봉천동 1706-0000,37.4849777,126.9595277,2024,202401,11.37366339763672,봉천,0.3745446492063903,757.9717720857292,115.84
833,금천구,시흥동,산호시티빌,20240126,29500,41.58,11,2003.0,금천구 시흥동 0999-0001,37.4566367,126.8994551,2024,202401,10.292145542327912,금천구청,0.4669939020080497,709.4757094757096,115.84
834,동대문구,답십리동,힐스테이트청계,20240126,101000,59.86,26,2018.0,동대문구 답십리동 1009-0000,37.5714477,127.0473028,2024,202401,11.522875795823396,신답,0.1844088568296007,1687.2702973605078,115.84
835,강남구,삼성동,삼성동힐스테이트 1단지,20240126,102600,31.4,7,2008.0,강남구 삼성동 0016-0002,37.5174448,127.0467984,2024,202401,11.538593211718808,강남구청,0.4114253306128414,3267.5159235668793,115.84
836,강남구,삼성동,삼성동센트럴아이파크,20240126,233000,59.96,15,2018.0,강남구 삼성동 0188-0000,37.5153979,127.0511348,2024,202401,12.358793732547838,선정릉,0.4679076384175181,3885.923949299533,115.84
837,서대문구,홍은동,동일,20240126,55000,84.98,20,1997.0,서대문구 홍은동 0457-0000,37.5985174,126.9466579,2024,202401,10.915088464214609,홍제,0.656669401818308,647.2111084961167,115.84
